"subject" "problem" "trial" "option" "outcome"
"998" 33 1 13 0 4
"999" 33 1 14 0 4
"1000" 33 1 15 0 4
"1001" 33 1 16 0 4
"1002" 33 1 17 0 0
"1003" 33 1 18 0 0
"1004" 33 1 19 0 4
"1005" 33 1 20 0 4
"1006" 33 1 21 0 4
"1007" 33 1 22 0 4
"1008" 33 1 23 0 4
"1009" 33 1 24 0 4
"1010" 33 1 25 0 4
"1011" 33 1 26 0 4
"1012" 33 1 27 0 4
"1013" 33 1 28 0 4
"1014" 33 1 29 1 3
"1015" 33 1 30 1 3
"1016" 33 1 31 1 3
"1017" 33 1 32 1 3
"1018" 33 1 33 1 3
"1019" 33 1 34 1 3
"1020" 33 1 35 1 3
"1021" 33 1 36 1 3
"1022" 33 1 37 1 3
"1023" 33 1 38 1 3
"1024" 33 1 39 1 3
"1025" 34 1 1 0 4
"1026" 34 1 2 0 4
"1027" 34 1 3 0 0
"1028" 34 1 4 0 4
"1029" 34 1 5 0 4
"1030" 34 1 6 0 4
"1031" 34 1 7 0 4
"1032" 34 1 8 0 4
"1033" 34 1 9 0 0
"1034" 34 1 10 0 4
"1035" 34 1 11 0 4
"1036" 34 1 12 0 4
"1037" 34 1 13 0 4
"1038" 34 1 14 1 3
"1039" 34 1 15 1 3
"1040" 34 1 16 1 3
"1041" 34 1 17 1 3
"1042" 34 1 18 1 3
"1043" 34 1 19 1 3
"1044" 34 1 20 1 3
"1045" 34 1 21 1 3
"1046" 34 1 22 1 3
"1047" 34 1 23 1 3
"1048" 34 1 24 1 3
"1049" 34 1 25 1 3
"1050" 34 1 26 1 3
"1051" 34 1 27 1 3
"1052" 34 1 28 1 3
"1053" 34 1 29 1 3
"1054" 35 1 1 0 0
"1055" 35 1 2 0 0
"1056" 35 1 3 0 4
"1057" 35 1 4 0 4
"1058" 35 1 5 0 4
"1059" 35 1 6 0 4
"1060" 35 1 7 0 4
"1061" 35 1 8 0 4
"1062" 35 1 9 0 4
"1063" 35 1 10 0 4
"1064" 35 1 11 1 3
"1065" 35 1 12 1 3
"1066" 35 1 13 1 3
"1067" 35 1 14 1 3
"1068" 35 1 15 1 3
"1069" 35 1 16 1 3
"1070" 35 1 17 1 3
"1071" 35 1 18 1 3
"1072" 35 1 19 1 3
"1073" 35 1 20 1 3
"1074" 36 1 1 0 4
"1075" 36 1 2 1 3
"1076" 36 1 3 1 3
"1077" 36 1 4 0 0
"1078" 36 1 5 1 3
"1079" 36 1 6 1 3
"1080" 36 1 7 1 3
"1081" 36 1 8 0 0
"1082" 36 1 9 0 4
"1083" 36 1 10 1 3
"1084" 36 1 11 1 3
"1085" 36 1 12 1 3
"1086" 36 1 13 0 4
"1087" 36 1 14 1 3
"1088" 36 1 15 0 4
"1089" 36 1 16 0 4
"1090" 36 1 17 1 3
"1091" 36 1 18 1 3
"1092" 36 1 19 0 4
"1093" 37 1 1 0 4
"1094" 37 1 2 0 4
"1095" 37 1 3 1 3
"1096" 38 1 1 0 4
"1097" 38 1 2 0 0
"1098" 38 1 3 0 4
"1099" 38 1 4 0 4
"1100" 38 1 5 0 4
"1101" 38 1 6 0 4
"1102" 38 1 7 0 4
"1103" 38 1 8 0 0
"1104" 38 1 9 0 4
"1105" 38 1 10 0 4
"1106" 38 1 11 0 4
"1107" 38 1 12 0 0
"1108" 38 1 13 0 4
"1109" 38 1 14 0 4
"1110" 38 1 15 0 4
"1111" 38 1 16 0 4
"1112" 38 1 17 0 4
"1113" 38 1 18 0 4
"1114" 38 1 19 0 4
"1115" 38 1 20 0 4
"1116" 38 1 21 0 4
"1117" 38 1 22 0 4
"1118" 38 1 23 0 0
"1119" 38 1 24 1 3
"1120" 38 1 25 1 3
"1121" 38 1 26 1 3
"1122" 38 1 27 1 3
"1123" 38 1 28 1 3
"1124" 38 1 29 1 3
"1125" 38 1 30 1 3
"1126" 38 1 31 1 3
"1127" 38 1 32 1 3
"1128" 38 1 33 1 3
"1129" 38 1 34 1 3
"1130" 38 1 35 1 3
"1131" 38 1 36 1 3
"1132" 38 1 37 1 3
"1133" 38 1 38 1 3
"1134" 38 1 39 1 3
"1135" 38 1 40 1 3
"1136" 38 1 41 1 3
"1137" 38 1 42 1 3
"1138" 38 1 43 1 3
"1139" 38 1 44 1 3
"1140" 38 1 45 1 3
"1141" 38 1 46 1 3
"1142" 38 1 47 1 3
"1143" 38 1 48 1 3
"1144" 38 1 49 1 3
"1145" 38 1 50 1 3
"1146" 39 1 1 0 4
"1147" 39 1 2 0 4
"1148" 39 1 3 0 4
"1149" 39 1 4 0 0
"1150" 39 1 5 0 4
"1151" 39 1 6 0 0
"1152" 39 1 7 0 4
"1153" 39 1 8 0 4
"1154" 39 1 9 0 4
"1155" 39 1 10 0 4
"1156" 39 1 11 0 4
"1157" 39 1 12 0 4
"1158" 39 1 13 0 4
"1159" 39 1 14 1 3
"1160" 39 1 15 1 3
"1161" 39 1 16 1 3
"1162" 39 1 17 1 3
"1163" 39 1 18 1 3
"1164" 39 1 19 1 3
"1165" 39 1 20 1 3
"1166" 39 1 21 1 3
"1167" 39 1 22 1 3
"1168" 39 1 23 1 3
"1169" 39 1 24 1 3
"1170" 39 1 25 1 3
"1171" 39 1 26 1 3
"1172" 39 1 27 1 3
"1173" 39 1 28 1 3
"1174" 39 1 29 1 3
"1175" 39 1 30 1 3
"1176" 39 1 31 1 3
"1177" 39 1 32 1 3
"1178" 39 1 33 1 3
"1179" 39 1 34 1 3
"1180" 39 1 35 1 3
"1181" 39 1 36 1 3
"1182" 1 2 1 0 4
"1183" 1 2 2 0 0
"1184" 1 2 3 0 0
"1185" 1 2 4 0 0
"1186" 1 2 5 0 4
"1187" 1 2 6 1 0
"1188" 1 2 7 1 0
"1189" 1 2 8 1 3
"1190" 1 2 9 1 3
"1191" 2 2 1 0 0
"1192" 2 2 2 1 0
"1193" 3 2 1 1 0
"1194" 3 2 2 1 0
"1195" 3 2 3 1 0
"1196" 3 2 4 1 0
"1197" 3 2 5 1 0
"1198" 3 2 6 1 0
"1199" 3 2 7 1 3
"1200" 3 2 8 1 0
"1201" 3 2 9 1 0
"1202" 3 2 10 1 0
"1203" 3 2 11 0 0
"1204" 3 2 12 0 4
"1205" 3 2 13 0 4
"1206" 3 2 14 0 0
"1207" 3 2 15 0 4
"1208" 3 2 16 0 0
"1209" 3 2 17 0 0
"1210" 3 2 18 0 0
"1211" 3 2 19 0 0
"1212" 3 2 20 0 0
"1213" 3 2 21 1 3
"1214" 3 2 22 1 0
"1215" 3 2 23 1 0
"1216" 3 2 24 1 3
"1217" 3 2 25 1 0
"1218" 3 2 26 1 0
"1219" 3 2 27 1 0
"1220" 3 2 28 1 0
"1221" 3 2 29 1 0
"1222" 3 2 30 0 0
"1223" 3 2 31 0 0
"1224" 3 2 32 0 0
"1225" 3 2 33 0 0
"1226" 3 2 34 0 0
"1227" 3 2 35 0 4
"1228" 3 2 36 0 4
"1229" 3 2 37 0 0
"1230" 3 2 38 0 0
"1231" 3 2 39 0 0
"1232" 4 2 1 0 0
"1233" 4 2 2 0 4
"1234" 4 2 3 0 0
"1235" 4 2 4 0 0
"1236" 4 2 5 0 0
"1237" 4 2 6 0 0
"1238" 4 2 7 0 0
"1239" 4 2 8 0 0
"1240" 4 2 9 0 0
"1241" 4 2 10 0 0
"1242" 4 2 11 0 0
"1243" 4 2 12 0 0
"1244" 4 2 13 0 0
"1245" 4 2 14 0 0
"1246" 4 2 15 0 4
"1247" 4 2 16 0 0
"1248" 4 2 17 0 0
"1249" 4 2 18 0 4
"1250" 4 2 19 0 0
"1251" 4 2 20 0 0
"1252" 4 2 21 0 4
"1253" 4 2 22 0 4
"1254" 4 2 23 0 4
"1255" 4 2 24 0 0
"1256" 4 2 25 0 0
"1257" 4 2 26 0 0
"1258" 4 2 27 0 0
"1259" 4 2 28 0 0
"1260" 4 2 29 0 0
"1261" 4 2 30 0 0
"1262" 4 2 31 0 4
"1263" 4 2 32 0 0
"1264" 4 2 33 0 0
"1265" 4 2 34 0 0
"1266" 4 2 35 0 0
"1267" 4 2 36 0 4
"1268" 4 2 37 0 0
"1269" 4 2 38 1 0
"1270" 4 2 39 1 0
"1271" 4 2 40 1 0
"1272" 4 2 41 1 0
"1273" 4 2 42 1 0
"1274" 4 2 43 1 3
"1275" 4 2 44 1 0
"1276" 4 2 45 1 3
"1277" 4 2 46 1 0
"1278" 4 2 47 1 0
"1279" 4 2 48 1 0
"1280" 4 2 49 1 0
"1281" 4 2 50 1 0
"1282" 4 2 51 1 0
"1283" 4 2 52 1 0
"1284" 4 2 53 1 3
"1285" 4 2 54 1 3
"1286" 4 2 55 1 3
"1287" 4 2 56 1 0
"1288" 4 2 57 1 0
"1289" 4 2 58 1 0
"1290" 4 2 59 1 0
"1291" 4 2 60 1 0
"1292" 4 2 61 1 0
"1293" 4 2 62 1 0
"1294" 4 2 63 1 0
"1295" 4 2 64 1 0
"1296" 4 2 65 1 0
"1297" 4 2 66 1 0
"1298" 4 2 67 0 0
"1299" 4 2 68 0 0
"1300" 4 2 69 0 4
"1301" 4 2 70 0 0
"1302" 4 2 71 0 0
"1303" 4 2 72 0 4
"1304" 4 2 73 0 4
"1305" 4 2 74 0 0
"1306" 4 2 75 0 0
"1307" 4 2 76 0 4
"1308" 5 2 1 0 0
"1309" 5 2 2 0 0
"1310" 5 2 3 0 0
"1311" 5 2 4 0 0
"1312" 5 2 5 0 0
"1313" 5 2 6 0 4
"1314" 5 2 7 0 0
"1315" 5 2 8 0 0
"1316" 5 2 9 0 0
"1317" 5 2 10 0 0
"1318" 5 2 11 0 4
"1319" 5 2 12 0 4
"1320" 5 2 13 0 0
"1321" 5 2 14 0 0
"1322" 5 2 15 0 0
"1323" 5 2 16 0 4
"1324" 5 2 17 0 0
"1325" 5 2 18 0 0
"1326" 5 2 19 0 0
"1327" 5 2 20 0 0
"1328" 5 2 21 0 4
"1329" 5 2 22 1 0
"1330" 5 2 23 1 3
"1331" 5 2 24 1 0
"1332" 5 2 25 1 0
"1333" 5 2 26 1 0
"1334" 5 2 27 1 3
"1335" 5 2 28 1 3
"1336" 5 2 29 1 3
"1337" 5 2 30 1 0
"1338" 5 2 31 1 3
"1339" 5 2 32 1 0
"1340" 5 2 33 0 0
"1341" 5 2 34 0 0
"1342" 6 2 1 1 0
"1343" 6 2 2 0 0
"1344" 6 2 3 1 0
"1345" 6 2 4 0 4
"1346" 6 2 5 1 0
"1347" 6 2 6 0 0
"1348" 6 2 7 1 0
"1349" 6 2 8 0 0
"1350" 6 2 9 1 0
"1351" 6 2 10 0 0
"1352" 6 2 11 1 0
"1353" 6 2 12 0 0
"1354" 6 2 13 1 0
"1355" 6 2 14 0 0
"1356" 6 2 15 1 3
"1357" 6 2 16 0 0
"1358" 6 2 17 1 0
"1359" 6 2 18 0 0
"1360" 6 2 19 1 0
"1361" 6 2 20 0 0
"1362" 6 2 21 1 3
"1363" 6 2 22 0 0
"1364" 6 2 23 1 0
"1365" 6 2 24 0 0
"1366" 6 2 25 1 0
"1367" 6 2 26 0 4
"1368" 6 2 27 1 0
"1369" 6 2 28 0 0
"1370" 6 2 29 1 0
"1371" 6 2 30 0 4
"1372" 6 2 31 1 0
"1373" 6 2 32 0 0
"1374" 6 2 33 1 0
"1375" 6 2 34 0 4
"1376" 6 2 35 1 0
"1377" 6 2 36 0 0
"1378" 6 2 37 1 0
"1379" 6 2 38 0 0
"1380" 6 2 39 1 0
"1381" 6 2 40 0 0
"1382" 6 2 41 1 0
"1383" 6 2 42 0 0
"1384" 6 2 43 1 0
"1385" 6 2 44 0 0
"1386" 6 2 45 1 0
"1387" 6 2 46 0 0
"1388" 6 2 47 1 0
"1389" 6 2 48 0 0
"1390" 6 2 49 1 3
"1391" 6 2 50 0 4
"1392" 6 2 51 1 0
"1393" 6 2 52 0 0
"1394" 7 2 1 0 4
"1395" 7 2 2 0 0
"1396" 7 2 3 0 0
"1397" 7 2 4 0 0
"1398" 7 2 5 0 0
"1399" 7 2 6 0 0
"1400" 7 2 7 0 0
"1401" 7 2 8 0 0
"1402" 7 2 9 0 0
"1403" 7 2 10 0 0
"1404" 7 2 11 0 0
"1405" 7 2 12 0 4
"1406" 7 2 13 1 0
"1407" 7 2 14 1 0
"1408" 7 2 15 1 0
"1409" 7 2 16 1 3
"1410" 7 2 17 1 0
"1411" 7 2 18 1 0
"1412" 7 2 19 1 0
"1413" 7 2 20 1 0
"1414" 7 2 21 1 0
"1415" 7 2 22 1 0
"1416" 7 2 23 1 0
"1417" 7 2 24 1 0
"1418" 7 2 25 1 0
"1419" 7 2 26 1 3
"1420" 7 2 27 0 4
"1421" 7 2 28 0 0
"1422" 7 2 29 0 0
"1423" 7 2 30 0 0
"1424" 7 2 31 0 0
"1425" 7 2 32 0 0
"1426" 7 2 33 0 0
"1427" 7 2 34 1 0
"1428" 7 2 35 1 0
"1429" 7 2 36 1 0
"1430" 7 2 37 0 0
"1431" 7 2 38 1 0
"1432" 7 2 39 1 3
"1433" 8 2 1 0 0
"1434" 8 2 2 0 0
"1435" 8 2 3 0 0
"1436" 8 2 4 0 0
"1437" 8 2 5 0 4
"1438" 8 2 6 0 0
"1439" 8 2 7 0 0
"1440" 8 2 8 0 4
"1441" 8 2 9 0 0
"1442" 8 2 10 0 0
"1443" 8 2 11 0 0
"1444" 8 2 12 0 0
"1445" 8 2 13 0 4
"1446" 8 2 14 0 4
"1447" 8 2 15 0 0
"1448" 8 2 16 0 0
"1449" 8 2 17 0 4
"1450" 8 2 18 0 0
"1451" 8 2 19 0 0
"1452" 8 2 20 0 0
"1453" 8 2 21 0 0
"1454" 8 2 22 0 0
"1455" 8 2 23 0 4
"1456" 8 2 24 1 0
"1457" 8 2 25 1 0
"1458" 8 2 26 1 0
"1459" 8 2 27 1 3
"1460" 8 2 28 1 0
"1461" 8 2 29 1 0
"1462" 8 2 30 1 0
"1463" 8 2 31 1 0
"1464" 9 2 1 0 0
"1465" 9 2 2 1 0
"1466" 10 2 1 1 3
"1467" 10 2 2 1 0
"1468" 10 2 3 1 3
"1469" 10 2 4 1 0
"1470" 10 2 5 1 0
"1471" 10 2 6 1 0
"1472" 10 2 7 1 0
"1473" 10 2 8 1 0
"1474" 10 2 9 1 0
"1475" 10 2 10 1 0
"1476" 10 2 11 1 0
"1477" 10 2 12 1 3
"1478" 10 2 13 1 3
"1479" 10 2 14 1 3
"1480" 10 2 15 1 0
"1481" 10 2 16 1 3
"1482" 10 2 17 1 0
"1483" 10 2 18 0 0
"1484" 10 2 19 0 0
"1485" 10 2 20 0 0
"1486" 10 2 21 0 0
"1487" 10 2 22 0 0
"1488" 10 2 23 0 0
"1489" 10 2 24 0 0
"1490" 10 2 25 0 0
"1491" 10 2 26 0 0
"1492" 10 2 27 0 0
"1493" 10 2 28 0 0
"1494" 10 2 29 0 4
"1495" 10 2 30 0 4
"1496" 10 2 31 0 0
"1497" 11 2 1 1 0
"1498" 11 2 2 1 0
"1499" 11 2 3 1 0
"1500" 11 2 4 1 0
"1501" 11 2 5 1 0
"1502" 11 2 6 1 3
"1503" 11 2 7 1 0
"1504" 11 2 8 1 0
"1505" 11 2 9 1 0
"1506" 11 2 10 1 0
"1507" 11 2 11 1 0
"1508" 11 2 12 1 0
"1509" 11 2 13 0 0
"1510" 11 2 14 0 0
"1511" 11 2 15 0 0
"1512" 11 2 16 0 0
"1513" 11 2 17 0 0
"1514" 11 2 18 0 0
"1515" 11 2 19 0 0
"1516" 11 2 20 0 0
"1517" 11 2 21 0 0
"1518" 11 2 22 0 4
"1519" 11 2 23 0 0
"1520" 11 2 24 0 4
"1521" 11 2 25 0 0
"1522" 11 2 26 0 0
"1523" 11 2 27 0 4
"1524" 11 2 28 0 0
"1525" 11 2 29 0 4
"1526" 11 2 30 0 0
"1527" 12 2 1 0 0
"1528" 12 2 2 0 0
"1529" 12 2 3 0 0
"1530" 12 2 4 0 0
"1531" 12 2 5 0 4
"1532" 12 2 6 0 0
"1533" 12 2 7 0 0
"1534" 12 2 8 0 0
"1535" 12 2 9 0 4
"1536" 12 2 10 0 0
"1537" 12 2 11 0 4
"1538" 12 2 12 0 0
"1539" 12 2 13 0 0
"1540" 12 2 14 0 0
"1541" 12 2 15 0 0
"1542" 12 2 16 0 0
"1543" 12 2 17 0 0
"1544" 12 2 18 0 0
"1545" 12 2 19 0 4
"1546" 12 2 20 0 4
"1547" 12 2 21 1 0
"1548" 12 2 22 1 3
"1549" 12 2 23 1 0
"1550" 12 2 24 1 0
"1551" 12 2 25 1 0
"1552" 12 2 26 1 0
"1553" 12 2 27 1 0
"1554" 12 2 28 1 0
"1555" 12 2 29 1 0
"1556" 12 2 30 1 0
"1557" 12 2 31 1 0
"1558" 12 2 32 1 0
"1559" 12 2 33 1 0
"1560" 12 2 34 1 3
"1561" 12 2 35 1 0
"1562" 12 2 36 1 0
"1563" 12 2 37 1 0
"1564" 12 2 38 1 0
"1565" 12 2 39 1 0
"1566" 12 2 40 1 0
"1567" 13 2 1 0 0
"1568" 13 2 2 0 0
"1569" 13 2 3 0 0
"1570" 13 2 4 0 0
"1571" 13 2 5 0 0
"1572" 13 2 6 0 0
"1573" 13 2 7 0 0
"1574" 13 2 8 0 0
"1575" 13 2 9 0 0
"1576" 13 2 10 0 0
"1577" 13 2 11 0 0
"1578" 13 2 12 0 0
"1579" 13 2 13 0 0
"1580" 13 2 14 0 0
"1581" 13 2 15 0 0
"1582" 13 2 16 0 0
"1583" 13 2 17 0 0
"1584" 13 2 18 0 0
"1585" 13 2 19 0 0
"1586" 13 2 20 0 0
"1587" 13 2 21 0 0
"1588" 13 2 22 0 0
"1589" 13 2 23 0 0
"1590" 13 2 24 0 0
"1591" 13 2 25 0 0
"1592" 13 2 26 0 0
"1593" 13 2 27 0 0
"1594" 13 2 28 0 0
"1595" 13 2 29 0 0
"1596" 13 2 30 0 4
"1597" 13 2 31 0 0
"1598" 13 2 32 1 0
"1599" 13 2 33 1 0
"1600" 13 2 34 1 0
"1601" 13 2 35 1 0
"1602" 13 2 36 1 0
"1603" 13 2 37 1 3
"1604" 13 2 38 1 0
"1605" 13 2 39 1 3
"1606" 13 2 40 1 0
"1607" 13 2 41 1 0
"1608" 14 2 1 0 4
"1609" 14 2 2 0 0
"1610" 14 2 3 0 0
"1611" 14 2 4 0 4
"1612" 14 2 5 0 0
"1613" 14 2 6 0 0
"1614" 14 2 7 0 0
"1615" 14 2 8 0 0
"1616" 14 2 9 0 0
"1617" 14 2 10 0 0
"1618" 14 2 11 0 0
"1619" 14 2 12 0 0
"1620" 14 2 13 0 0
"1621" 14 2 14 0 0
"1622" 14 2 15 0 0
"1623" 14 2 16 0 0
"1624" 14 2 17 0 0
"1625" 14 2 18 0 0
"1626" 14 2 19 0 0
"1627" 14 2 20 0 0
"1628" 14 2 21 0 0
"1629" 14 2 22 1 0
"1630" 14 2 23 1 0
"1631" 14 2 24 1 0
"1632" 14 2 25 1 0
"1633" 14 2 26 1 0
"1634" 14 2 27 1 0
"1635" 14 2 28 1 0
"1636" 14 2 29 1 0
"1637" 14 2 30 1 3
"1638" 14 2 31 1 0
"1639" 14 2 32 1 3
"1640" 14 2 33 1 0
"1641" 14 2 34 1 0
"1642" 14 2 35 1 0
"1643" 14 2 36 1 0
"1644" 14 2 37 1 0
"1645" 14 2 38 1 0
"1646" 14 2 39 1 0
"1647" 14 2 40 1 3
"1648" 14 2 41 1 3
"1649" 14 2 42 1 0
"1650" 14 2 43 1 0
"1651" 14 2 44 1 0
"1652" 14 2 45 1 0
"1653" 14 2 46 1 0
"1654" 14 2 47 1 0
"1655" 14 2 48 1 0
"1656" 14 2 49 1 0
"1657" 14 2 50 1 0
"1658" 14 2 51 1 3
"1659" 14 2 52 1 0
"1660" 14 2 53 1 3
"1661" 14 2 54 1 0
"1662" 14 2 55 1 0
"1663" 14 2 56 1 0
"1664" 14 2 57 1 3
"1665" 14 2 58 1 0
"1666" 14 2 59 1 0
"1667" 14 2 60 0 0
"1668" 14 2 61 0 4
"1669" 15 2 1 0 0
"1670" 15 2 2 0 0
"1671" 15 2 3 0 0
"1672" 15 2 4 0 4
"1673" 15 2 5 0 0
"1674" 15 2 6 0 0
"1675" 15 2 7 0 0
"1676" 15 2 8 0 0
"1677" 15 2 9 0 0
"1678" 15 2 10 0 0
"1679" 15 2 11 0 0
"1680" 15 2 12 0 4
"1681" 15 2 13 0 4
"1682" 15 2 14 0 0
"1683" 15 2 15 0 0
"1684" 15 2 16 0 0
"1685" 15 2 17 0 0
"1686" 15 2 18 0 0
"1687" 15 2 19 0 0
"1688" 15 2 20 0 0
"1689" 15 2 21 0 0
"1690" 15 2 22 0 0
"1691" 15 2 23 0 0
"1692" 15 2 24 0 0
"1693" 15 2 25 0 0
"1694" 15 2 26 0 0
"1695" 15 2 27 0 0
"1696" 15 2 28 0 0
"1697" 15 2 29 0 0
"1698" 15 2 30 0 0
"1699" 15 2 31 0 0
"1700" 15 2 32 0 0
"1701" 15 2 33 1 3
"1702" 15 2 34 1 0
"1703" 15 2 35 1 0
"1704" 15 2 36 1 3
"1705" 15 2 37 1 0
"1706" 15 2 38 1 0
"1707" 15 2 39 1 3
"1708" 15 2 40 1 0
"1709" 15 2 41 1 0
"1710" 15 2 42 1 3
"1711" 15 2 43 1 0
"1712" 15 2 44 1 0
"1713" 15 2 45 1 0
"1714" 15 2 46 1 0
"1715" 15 2 47 1 3
"1716" 16 2 1 0 0
"1717" 16 2 2 0 0
"1718" 16 2 3 0 0
"1719" 16 2 4 0 4
"1720" 16 2 5 0 4
"1721" 16 2 6 0 0
"1722" 16 2 7 1 0
"1723" 16 2 8 1 3
"1724" 16 2 9 1 0
"1725" 16 2 10 1 0
"1726" 16 2 11 1 0
"1727" 16 2 12 1 3
"1728" 16 2 13 1 0
"1729" 16 2 14 1 3
"1730" 16 2 15 1 0
"1731" 16 2 16 1 3
"1732" 16 2 17 1 3
"1733" 16 2 18 1 0
"1734" 16 2 19 0 0
"1735" 16 2 20 0 0
"1736" 16 2 21 0 0
"1737" 16 2 22 0 4
"1738" 16 2 23 0 0
"1739" 17 2 1 1 3
"1740" 17 2 2 1 3
"1741" 17 2 3 1 3
"1742" 17 2 4 0 0
"1743" 17 2 5 0 0
"1744" 17 2 6 0 0
"1745" 17 2 7 0 0
"1746" 17 2 8 1 0
"1747" 17 2 9 1 0
"1748" 17 2 10 1 0
"1749" 17 2 11 1 0
"1750" 17 2 12 0 0
"1751" 17 2 13 0 0
"1752" 17 2 14 0 0
"1753" 17 2 15 1 3
"1754" 18 2 1 0 4
"1755" 18 2 2 1 3
"1756" 18 2 3 0 0
"1757" 18 2 4 1 0
"1758" 18 2 5 0 0
"1759" 18 2 6 1 0
"1760" 18 2 7 0 4
"1761" 18 2 8 1 3
"1762" 18 2 9 0 0
"1763" 18 2 10 0 0
"1764" 18 2 11 0 4
"1765" 18 2 12 0 0
"1766" 18 2 13 0 0
"1767" 18 2 14 0 0
"1768" 18 2 15 0 0
"1769" 18 2 16 0 0
"1770" 18 2 17 0 0
"1771" 18 2 18 0 0
"1772" 18 2 19 1 0
"1773" 18 2 20 1 0
"1774" 18 2 21 1 0
"1775" 18 2 22 1 3
"1776" 18 2 23 1 3
"1777" 18 2 24 1 3
"1778" 18 2 25 1 0
"1779" 18 2 26 0 0
"1780" 18 2 27 0 0
"1781" 18 2 28 0 0
"1782" 18 2 29 0 4
"1783" 18 2 30 0 0
"1784" 18 2 31 0 0
"1785" 18 2 32 0 0
"1786" 18 2 33 0 0
"1787" 18 2 34 0 0
"1788" 19 2 1 1 0
"1789" 19 2 2 1 3
"1790" 19 2 3 1 3
"1791" 19 2 4 1 0
"1792" 19 2 5 1 0
"1793" 19 2 6 1 0
"1794" 19 2 7 1 0
"1795" 19 2 8 1 0
"1796" 19 2 9 1 3
"1797" 19 2 10 1 0
"1798" 19 2 11 1 3
"1799" 19 2 12 1 3
"1800" 19 2 13 1 3
"1801" 19 2 14 1 0
"1802" 19 2 15 1 0
"1803" 19 2 16 1 0
"1804" 19 2 17 1 0
"1805" 19 2 18 1 3
"1806" 19 2 19 1 0
"1807" 19 2 20 1 0
"1808" 19 2 21 1 0
"1809" 19 2 22 1 0
"1810" 19 2 23 1 0
"1811" 19 2 24 1 0
"1812" 19 2 25 1 0
"1813" 19 2 26 1 3
"1814" 19 2 27 1 0
"1815" 19 2 28 1 0
"1816" 19 2 29 1 0
"1817" 19 2 30 1 0
"1818" 19 2 31 1 0
"1819" 19 2 32 1 0
"1820" 19 2 33 1 3
"1821" 19 2 34 0 0
"1822" 19 2 35 0 0
"1823" 19 2 36 0 0
"1824" 19 2 37 0 4
"1825" 19 2 38 0 0
"1826" 19 2 39 0 0
"1827" 19 2 40 0 0
"1828" 19 2 41 0 4
"1829" 19 2 42 0 4
"1830" 19 2 43 0 0
"1831" 19 2 44 0 0
"1832" 19 2 45 0 0
"1833" 19 2 46 0 4
"1834" 19 2 47 0 0
"1835" 19 2 48 0 4
"1836" 19 2 49 0 0
"1837" 19 2 50 0 0
"1838" 19 2 51 0 0
"1839" 19 2 52 0 0
"1840" 19 2 53 0 0
"1841" 19 2 54 0 0
"1842" 19 2 55 0 0
"1843" 19 2 56 0 4
"1844" 19 2 57 0 0
"1845" 19 2 58 0 0
"1846" 19 2 59 0 0
"1847" 19 2 60 0 0
"1848" 19 2 61 0 0
"1849" 19 2 62 0 4
"1850" 19 2 63 0 4
"1851" 19 2 64 0 0
"1852" 19 2 65 0 0
"1853" 19 2 66 0 0
"1854" 19 2 67 0 0
"1855" 19 2 68 0 0
"1856" 19 2 69 0 0
"1857" 19 2 70 0 0
"1858" 19 2 71 0 0
"1859" 19 2 72 0 0
"1860" 19 2 73 0 0
"1861" 19 2 74 0 0
"1862" 19 2 75 0 0
"1863" 19 2 76 0 0
"1864" 19 2 77 0 0
"1865" 19 2 78 0 0
"1866" 19 2 79 0 0
"1867" 19 2 80 0 0
"1868" 19 2 81 0 0
"1869" 19 2 82 0 0
"1870" 19 2 83 0 0
"1871" 19 2 84 0 0
"1872" 19 2 85 0 0
"1873" 19 2 86 0 0
"1874" 19 2 87 0 0
"1875" 19 2 88 0 0
"1876" 19 2 89 0 0
"1877" 19 2 90 0 0
"1878" 19 2 91 0 0
"1879" 19 2 92 0 0
"1880" 19 2 93 0 4
"1881" 19 2 94 1 0
"1882" 19 2 95 1 0
"1883" 19 2 96 1 0
"1884" 19 2 97 1 0
"1885" 19 2 98 1 0
"1886" 19 2 99 1 0
"1887" 19 2 100 1 3
"1888" 19 2 101 1 0
"1889" 19 2 102 1 3
"1890" 19 2 103 1 0
"1891" 19 2 104 1 0
"1892" 19 2 105 1 0
"1893" 19 2 106 1 0
"1894" 19 2 107 1 0
"1895" 19 2 108 1 0
"1896" 20 2 1 0 0
"1897" 20 2 2 0 0
"1898" 20 2 3 0 0
"1899" 20 2 4 0 0
"1900" 20 2 5 0 4
"1901" 20 2 6 0 0
"1902" 20 2 7 0 0
"1903" 20 2 8 0 0
"1904" 20 2 9 1 0
"1905" 20 2 10 1 0
"1906" 20 2 11 1 0
"1907" 20 2 12 1 0
"1908" 20 2 13 1 3
"1909" 20 2 14 1 0
"1910" 20 2 15 1 3
"1911" 20 2 16 1 0
"1912" 20 2 17 0 0
"1913" 20 2 18 0 0
"1914" 20 2 19 0 4
"1915" 20 2 20 0 0
"1916" 20 2 21 0 0
"1917" 20 2 22 0 0
"1918" 20 2 23 0 0
"1919" 20 2 24 0 0
"1920" 20 2 25 1 0
"1921" 20 2 26 1 3
"1922" 20 2 27 1 0
"1923" 20 2 28 1 0
"1924" 20 2 29 1 0
"1925" 20 2 30 1 0
"1926" 20 2 31 1 0
"1927" 20 2 32 1 0
"1928" 20 2 33 0 0
"1929" 20 2 34 0 0
